name,6_price,size,metro,bus,school,hospital,shop,city,year,city_name
恒大名都,13808,4.0,4.0,3.0,3.0,4.0,3.0,4,10.0,未央区
锦园新世纪花园社区,15822,3.0,3.0,2.0,5.0,4.0,4.0,4,18.0,未央区
万科金色悦城,15352,5.0,4.0,3.0,4.0,2.0,4.0,4,5.0,未央区
绿地香树花城,15345,5.0,3.0,4.0,3.0,3.0,4.0,4,7.0,未央区
万科金域东郡,16539,1.0,4.0,3.0,2.0,4.0,3.0,4,5.0,未央区
华宇时间城,12771,5.0,2.0,4.0,4.0,1.0,2.0,4,8.0,未央区
首创漫香郡,21235,3.0,4.0,4.0,2.0,3.0,3.0,4,6.0,未央区
中海开元壹号（东区）,16410,3.0,4.0,3.0,3.0,3.0,3.0,4,4.0,未央区
浐灞一号,13928,4.0,4.0,1.0,3.0,4.0,4.0,4,6.0,未央区
金科天籁城,14486,4.0,4.0,3.0,4.0,3.0,3.0,4,6.0,未央区
华润二十四城 ,17732,4.0,4.0,4.0,4.0,3.0,3.0,4,9.0,未央区
龙记玖玺,15139,4.0,3.0,4.0,5.0,3.0,3.0,4,4.0,未央区
金桥太阳岛,13808,4.0,3.0,3.0,5.0,3.0,3.0,4,15.0,未央区
西派国际,15873,4.0,4.0,2.0,4.0,3.0,4.0,4,4.0,未央区
万科大明宫,29904,3.0,4.0,3.0,3.0,4.0,2.0,4,7.0,未央区
旭景崇盛园,12541,4.0,4.0,5.0,4.0,4.0,5.0,4,6.0,未央区
旭景兴园,11997,3.0,3.0,4.0,3.0,4.0,5.0,4,10.0,未央区
华远君城（西区）,13609,3.0,3.0,1.0,5.0,3.0,4.0,4,9.0,未央区
华城国际,14437,3.0,3.0,4.0,3.0,4.0,3.0,5,12.0,雁塔区
华城泊郡,14570,3.0,5.0,4.0,3.0,4.0,4.0,5,9.0,雁塔区
海伦国际,15632,3.0,3.0,3.0,4.0,4.0,3.0,5,9.0,雁塔区
海亮唐宁府,22839,4.0,4.0,1.0,5.0,3.0,3.0,5,2.0,雁塔区
紫郡长安（南区）,13532,3.0,3.0,4.0,4.0,5.0,4.0,5,10.0,雁塔区
曲江紫金城,14098,4.0,4.0,4.0,4.0,3.0,4.0,5,5.0,雁塔区
中铁铂丰尚都城,16820,3.0,2.0,4.0,4.0,4.0,2.0,5,3.0,雁塔区
高山流水和城,15817,3.0,4.0,2.0,5.0,4.0,4.0,5,10.0,雁塔区
联盟新城,12857,3.0,2.0,5.0,4.0,4.0,2.0,5,8.0,雁塔区
融尚中央住区,15582,4.0,3.0,4.0,3.0,3.0,3.0,5,6.0,雁塔区
绿地与湖,13648,4.0,3.0,3.0,3.0,4.0,3.0,5,22.0,雁塔区
华安紫竹苑,14858,3.0,2.0,3.0,4.0,4.0,2.0,5,3.0,雁塔区
豪盛时代华城,18400,4.0,4.0,2.0,3.0,4.0,4.0,5,18.0,雁塔区
我爱我家,14406,3.0,4.0,4.0,5.0,4.0,2.0,5,16.0,雁塔区
唐园小区,12592,5.0,4.0,4.0,5.0,4.0,3.0,5,22.0,雁塔区
金泰假日花城南区,17527,3.0,4.0,2.0,5.0,4.0,5.0,5,11.0,雁塔区
南方星座,13370,3.0,3.0,3.0,3.0,3.0,3.0,5,12.0,雁塔区
宏府鹍翔九天,12869,3.0,4.0,3.0,4.0,4.0,3.0,2,8.0,莲湖区
西市佳园,15991,3.0,4.0,3.0,2.0,4.0,4.0,2,10.0,莲湖区
公园天下,19613,3.0,4.0,4.0,3.0,4.0,3.0,2,12.0,莲湖区
恒大翡翠华庭,18661,4.0,3.0,2.0,3.0,3.0,4.0,2,7.0,莲湖区
亿润领城,15301,4.0,3.0,3.0,2.0,4.0,5.0,2,5.0,莲湖区
龙湖水晶郦城,19308,3.0,4.0,4.0,3.0,4.0,4.0,2,8.0,莲湖区
旭景新港,14196,3.0,3.0,4.0,4.0,4.0,5.0,2,10.0,莲湖区
宫园壹号（一期）,16129,2.0,5.0,5.0,5.0,4.0,5.0,2,5.0,莲湖区
西安锦园,19551,3.0,4.0,4.0,5.0,4.0,2.0,2,20.0,莲湖区
丰盛园小区,12694,4.0,4.0,4.0,4.0,4.0,4.0,2,13.0,莲湖区
天朗大兴郡蔚蓝君城,15803,4.0,4.0,3.0,5.0,4.0,5.0,2,7.0,莲湖区
东尚观湖,15862,3.0,3.0,3.0,5.0,3.0,3.0,2,11.0,莲湖区
蔚蓝印象,15205,4.0,4.0,1.0,4.0,3.0,4.0,2,16.0,莲湖区
金辉天鹅湾,16193,4.0,4.0,3.0,3.0,4.0,4.0,2,8.0,莲湖区
上和城,16598,4.0,4.0,2.0,3.0,4.0,4.0,2,8.0,莲湖区
旭景名园,14780,3.0,4.0,4.0,3.0,4.0,2.0,2,19.0,莲湖区
大唐世家,15532,5.0,4.0,5.0,4.0,3.0,3.0,2,16.0,莲湖区
李家村万达广场,12945,2.0,4.0,5.0,5.0,4.0,5.0,4,14.0,碑林区
中贸广场,14329,4.0,4.0,4.0,5.0,4.0,5.0,4,9.0,碑林区
新旅城,15084,3.0,4.0,3.0,2.0,4.0,3.0,4,11.0,碑林区
伊顿公馆,30105,3.0,4.0,4.0,3.0,4.0,4.0,4,8.0,碑林区
九锦台,15623,2.0,3.0,5.0,3.0,3.0,3.0,4,8.0,碑林区
翡翠明珠,16316,3.0,4.0,4.0,3.0,4.0,4.0,4,14.0,碑林区
学府首座,18824,3.0,4.0,4.0,5.0,4.0,4.0,4,7.0,碑林区
钟楼小区,15270,3.0,4.0,5.0,3.0,4.0,4.0,4,16.0,碑林区
凯旋城,17774,4.0,4.0,3.0,4.0,4.0,4.0,4,12.0,碑林区
东泰城市之光北区,29675,3.0,4.0,3.0,5.0,4.0,4.0,4,10.0,碑林区
长安壹栋,14300,4.0,4.0,4.0,2.0,4.0,3.0,4,9.0,碑林区
海星未来城,15538,3.0,4.0,2.0,4.0,4.0,5.0,4,10.0,碑林区
华豪丽晶,22032,3.0,5.0,4.0,3.0,4.0,2.0,4,10.0,碑林区
长安大街3号,13829,4.0,5.0,3.0,2.0,4.0,2.0,4,8.0,碑林区
宏信国际花园,18122,3.0,4.0,4.0,3.0,4.0,3.0,4,8.0,碑林区
东方星苑,12621,3.0,5.0,4.0,4.0,4.0,5.0,4,16.0,碑林区
高山流水星币传说,21669,4.0,4.0,2.0,5.0,3.0,4.0,4,9.0,碑林区
飞天花园小区,11404,4.0,3.0,3.0,3.0,4.0,3.0,4,20.0,碑林区
绿地乐和城,12377,5.0,4.0,5.0,4.0,4.0,4.0,4,8.0,碑林区
兰蒂斯城（一期）,15991,4.0,4.0,4.0,5.0,4.0,4.0,4,12.0,碑林区
佳和苑,12154,2.0,4.0,4.0,3.0,4.0,4.0,4,18.0,碑林区
铁路局家属院,23505,3.0,4.0,3.0,3.0,4.0,1.0,4,3.0,碑林区
华清学府城,14137,3.0,4.0,4.0,5.0,4.0,4.0,2,6.0,新城区
恒基碧翠锦华,15651,4.0,4.0,4.0,4.0,4.0,4.0,2,8.0,新城区
保亿风景大院,15433,4.0,3.0,4.0,4.0,4.0,3.0,2,15.0,新城区
唐韵三坊（一期）,12942,4.0,4.0,2.0,4.0,4.0,4.0,2,11.0,新城区
彩云郡,11919,3.0,4.0,4.0,3.0,3.0,4.0,2,12.0,新城区
紫昕花庭,13095,3.0,4.0,3.0,3.0,4.0,3.0,2,15.0,新城区
新东尚,13678,3.0,4.0,4.0,2.0,4.0,1.0,2,11.0,新城区
天伦佐治公馆,16735,4.0,4.0,2.0,2.0,3.0,2.0,2,4.0,新城区
白桦林明天（南区）,19475,3.0,4.0,1.0,4.0,4.0,2.0,2,7.0,新城区
东窑坊,13609,3.0,4.0,3.0,4.0,4.0,3.0,2,13.0,新城区
新兴骏景园（一期）,13466,3.0,4.0,2.0,3.0,3.0,3.0,2,15.0,新城区
解放路民乐园万达广场公寓,13223,4.0,4.0,4.0,4.0,4.0,4.0,2,12.0,新城区
万华园琳苑小区,11751,3.0,4.0,4.0,2.0,3.0,3.0,2,18.0,新城区
龙记帝景湾,13132,3.0,3.0,5.0,3.0,4.0,3.0,2,9.0,新城区
万国金色家园,11337,3.0,4.0,5.0,4.0,3.0,4.0,2,17.0,新城区
八府庄小区,9705,4.0,4.0,4.0,3.0,3.0,4.0,2,22.0,新城区
东尚小区（三期）,14106,2.0,3.0,4.0,4.0,4.0,4.0,2,16.0,新城区
就掌灯,23454,3.0,4.0,4.0,3.0,4.0,3.0,2,12.0,新城区
恒大嘉里公馆,11753,3.0,4.0,4.0,4.0,4.0,4.0,2,15.0,新城区
恒大绿洲,13705,3.0,4.0,3.0,4.0,4.0,3.0,1,9.0,灞桥区
广厦水岸东方（一期）,11695,3.0,4.0,4.0,4.0,3.0,2.0,1,6.0,灞桥区
龙湖香醍国际,15441,4.0,3.0,3.0,3.0,3.0,4.0,1,7.0,灞桥区
中铁琉森水岸,15798,3.0,1.0,4.0,4.0,4.0,5.0,1,3.0,灞桥区
富力白鹭湾,11819,3.0,2.0,4.0,3.0,1.0,5.0,1,6.0,灞桥区
沁水新城,12253,4.0,4.0,4.0,2.0,4.0,4.0,1,13.0,灞桥区
普华浅水湾（北区）,12008,4.0,1.0,4.0,3.0,2.0,5.0,1,11.0,灞桥区
盛世长安,12493,4.0,4.0,3.0,4.0,3.0,2.0,1,5.0,灞桥区
海亮新英里,14386,4.0,2.0,3.0,4.0,3.0,3.0,1,5.0,灞桥区
灞业大境（东区）,13447,4.0,4.0,3.0,4.0,3.0,3.0,1,4.0,灞桥区
荣德棕榈湾,14264,3.0,4.0,4.0,4.0,4.0,4.0,1,13.0,灞桥区
世园大公馆,18855,4.0,2.0,5.0,3.0,3.0,4.0,1,2.0,灞桥区
湾流,14274,3.0,3.0,4.0,2.0,1.0,4.0,1,3.0,灞桥区
东城新一家,10688,4.0,4.0,3.0,3.0,4.0,4.0,1,7.0,灞桥区
灞业大境（西区）,13447,4.0,4.0,3.0,4.0,3.0,5.0,1,4.0,灞桥区
华清园,9403,2.0,3.0,4.0,5.0,4.0,4.0,1,16.0,灞桥区
天悦东都,15837,4.0,4.0,3.0,3.0,4.0,4.0,1,6.0,灞桥区
五环集团民主坊,10987,4.0,5.0,3.0,4.0,4.0,4.0,1,14.0,灞桥区
万科高新华府,17360,4.0,2.0,4.0,4.0,3.0,4.0,3,6.0,长安区
万科城润园,20049,3.0,2.0,4.0,2.0,4.0,3.0,3,2.0,长安区
雅居乐铂琅峯,16445,4.0,3.0,4.0,5.0,4.0,5.0,3,7.0,长安区
合能公馆,18260,4.0,4.0,4.0,5.0,4.0,3.0,3,5.0,长安区
卡布奇诺国际社区,14506,4.0,4.0,3.0,2.0,4.0,4.0,3,9.0,长安区
山水岭秀,18790,3.0,4.0,4.0,3.0,4.0,4.0,3,8.0,长安区
悦美国际,14843,4.0,5.0,4.0,5.0,4.0,2.0,3,6.0,长安区
盛世长安,17162,4.0,4.0,3.0,4.0,4.0,2.0,3,8.0,长安区
海亮新英里,16424,4.0,2.0,3.0,4.0,3.0,3.0,3,5.0,长安区
春天花园,14102,4.0,4.0,4.0,3.0,4.0,3.0,3,7.0,长安区
增源航都绿洲,18323,3.0,4.0,4.0,2.0,4.0,3.0,3,11.0,长安区
雅居乐花园,17549,4.0,4.0,3.0,4.0,4.0,3.0,3,3.0,长安区
富力城（北区）,18974,2.0,4.0,3.0,4.0,4.0,4.0,3,12.0,长安区
万科城（一期）,23834,4.0,3.0,4.0,4.0,4.0,4.0,3,6.0,长安区
兰乔国际城,17681,4.0,3.0,2.0,4.0,4.0,4.0,3,9.0,长安区
天赐颐府,18924,3.0,4.0,4.0,3.0,4.0,4.0,3,7.0,长安区
龙湖花千树（一期）,16218,4.0,3.0,3.0,1.0,1.0,5.0,3,4.0,长安区
智慧城（北区）,14968,4.0,4.0,4.0,4.0,4.0,3.0,3,10.0,长安区
山水香堤,20317,3.0,4.0,4.0,2.0,2.0,3.0,3,8.0,长安区
天朗莱茵小城,15881,4.0,4.0,4.0,4.0,4.0,4.0,5,9.0,高新区
鸿基新城,18552,4.0,1.0,2.0,3.0,3.0,5.0,5,12.0,高新区
莱安逸珲,21209,4.0,3.0,4.0,2.0,4.0,4.0,5,7.0,高新区
缤纷南郡,18619,3.0,3.0,4.0,4.0,3.0,3.0,5,11.0,高新区
中华世纪城,17250,3.0,4.0,5.0,4.0,4.0,3.0,5,10.0,高新区
天地源枫林绿洲,23755,3.0,4.0,4.0,4.0,3.0,3.0,5,15.0,高新区
天朗蓝湖树,16609,4.0,4.0,4.0,3.0,4.0,5.0,5,7.0,高新区
金辉悦府,16177,4.0,4.0,4.0,4.0,4.0,4.0,5,6.0,高新区
旭景碧泽园,15124,3.0,4.0,3.0,2.0,4.0,4.0,5,7.0,高新区
万科翡翠天誉,19056,3.0,2.0,4.0,4.0,3.0,4.0,5,3.0,高新区
万达天樾,32214,2.0,4.0,2.0,4.0,3.0,3.0,5,4.0,高新区
逸翠园,23599,1.0,2.0,4.0,4.0,4.0,3.0,5,10.0,高新区
保利天悦,29563,4.0,2.0,3.0,4.0,4.0,3.0,5,3.0,高新区
天地源兰亭坊,42113,2.0,4.0,3.0,3.0,3.0,4.0,5,13.0,高新区
中航华府,17407,3.0,3.0,3.0,4.0,5.0,3.0,5,5.0,高新区
恒大城,18831,4.0,3.0,4.0,4.0,4.0,3.0,5,10.0,高新区
融侨城（西区二三四期）,17911,4.0,3.0,4.0,4.0,3.0,4.0,5,8.0,高新区
东方米兰,14286,4.0,3.0,4.0,3.0,4.0,4.0,5,10.0,高新区
枫叶新都市,18413,2.0,4.0,3.0,4.0,4.0,3.0,5,17.0,高新区
群贤道九号,18713,3.0,4.0,3.0,4.0,4.0,4.0,5,4.0,高新区
罗马景福城,15154,3.0,4.0,4.0,4.0,2.0,4.0,5,4.0,高新区
亿润领城,15300,4.0,3.0,3.0,2.0,4.0,5.0,5,8.0,高新区
昆明花园,14846,4.0,4.0,3.0,3.0,4.0,3.0,5,13.0,高新区
天朗御湖,15347,5.0,3.0,3.0,4.0,5.0,3.0,3,11.0,经开区
白桦林居,16456,5.0,4.0,3.0,4.0,4.0,4.0,3,12.0,经开区
白桦林间,23706,1.0,4.0,2.0,4.0,4.0,4.0,3,9.0,经开区
隆源国际城,12357,5.0,3.0,3.0,3.0,2.0,3.0,3,6.0,经开区
新里魏玛公馆,15615,1.0,4.0,4.0,4.0,4.0,3.0,3,11.0,经开区
华远辰悦,14738,5.0,2.0,2.0,5.0,4.0,2.0,3,4.0,经开区
海荣名城,11890,5.0,4.0,2.0,4.0,4.0,2.0,3,11.0,经开区
首创国际城,15190,4.0,4.0,4.0,2.0,3.0,4.0,3,10.0,经开区
国金华府,16918,5.0,5.0,4.0,4.0,4.0,4.0,3,6.0,经开区
世茂都,21862,5.0,4.0,3.0,4.0,4.0,3.0,3,6.0,经开区
保亿风景御园,25519,3.0,3.0,4.0,4.0,4.0,3.0,3,15.0,经开区
奥达文景观园,9962,4.0,5.0,3.0,1.0,4.0,4.0,3,7.0,经开区
海荣豪佳花园,12857,4.0,4.0,3.0,5.0,4.0,4.0,3,17.0,经开区
恒大国际城,16178,3.0,3.0,3.0,4.0,3.0,1.0,3,6.0,经开区
万科幸福里,15517,4.0,5.0,4.0,5.0,4.0,1.0,3,5.0,经开区
海璟时代,12600,4.0,4.0,2.0,1.0,4.0,3.0,3,11.0,经开区
华远枫悦,14669,4.0,4.0,2.0,3.0,3.0,1.0,3,4.0,经开区
辰宫双河湾,9914,4.0,4.0,4.0,1.0,4.0,4.0,3,7.0,经开区
鼎正大都城,16181,3.0,3.0,1.0,4.0,4.0,2.0,3,5.0,经开区
海荣阳光城,13038,4.0,4.0,4.0,3.0,4.0,3.0,3,16.0,经开区
长庆未央湖花园,10429,4.0,4.0,4.0,3.0,4.0,3.0,3,17.0,经开区
左岸骏景,8489,4.0,3.0,4.0,5.0,3.0,1.0,3,6.0,经开区
雨润星雨华府,14776,4.0,2.0,4.0,5.0,4.0,4.0,3,6.0,经开区
海璟台北湾南区,13522,4.0,4.0,1.0,4.0,4.0,5.0,3,9.0,经开区
保利心语花园,18076,4.0,4.0,4.0,3.0,3.0,2.0,3,2.0,浐灞生态区
紫薇花园洲,14452,3.0,4.0,3.0,3.0,3.0,4.0,3,24.0,浐灞生态区
恒大御景,15255,3.0,2.0,5.0,3.0,1.0,5.0,3,7.0,浐灞生态区
东方罗马花园,16803,4.0,4.0,5.0,3.0,4.0,4.0,3,11.0,浐灞生态区
荣德棕榈阳光,15210,4.0,4.0,5.0,4.0,4.0,3.0,3,9.0,浐灞生态区
龙湖源著,31276,3.0,4.0,4.0,4.0,4.0,1.0,3,5.0,浐灞生态区
恒大江湾,20593,3.0,1.0,3.0,5.0,3.0,5.0,3,4.0,浐灞生态区
天朗蔚蓝东庭,17630,4.0,3.0,3.0,3.0,3.0,1.0,3,4.0,浐灞生态区
翠屏湾一期,14646,4.0,4.0,5.0,3.0,4.0,3.0,3,12.0,浐灞生态区
振业泊墅,17177,3.0,4.0,3.0,2.0,3.0,3.0,3,10.0,浐灞生态区
罗马嘉园,18633,5.0,4.0,3.0,5.0,4.0,4.0,3,7.0,浐灞生态区
锦绣天下一期,13950,4.0,3.0,4.0,2.0,4.0,3.0,3,10.0,浐灞生态区
振业泊公馆,14100,3.0,4.0,3.0,4.0,2.0,4.0,3,10.0,浐灞生态区
浐灞半岛A4区,13737,4.0,3.0,4.0,5.0,4.0,4.0,3,6.0,浐灞生态区
暖山西安,14913,3.0,3.0,5.0,4.0,3.0,5.0,3,12.0,浐灞生态区
龙腾万都汇,16374,3.0,4.0,4.0,3.0,4.0,3.0,3,4.0,浐灞生态区
浐灞半岛A10区,12843,2.0,4.0,4.0,2.0,4.0,4.0,3,6.0,浐灞生态区
浐灞半岛A6区,12692,5.0,4.0,4.0,3.0,4.0,2.0,3,11.0,浐灞生态区
西港碧水湾,12776,4.0,3.0,2.0,1.0,1.0,1.0,3,6.0,浐灞生态区
碧桂园凤凰城天域,17301,4.0,4.0,2.0,4.0,3.0,3.0,3,2.0,浐灞生态区
振业泊岸,24049,3.0,3.0,3.0,5.0,3.0,4.0,3,4.0,浐灞生态区
浐灞半岛A11区,14352,4.0,3.0,4.0,4.0,4.0,4.0,3,8.0,浐灞生态区
高科麓湾国际社区一期,18662,4.0,2.0,1.0,2.0,4.0,2.0,3,4.0,浐灞生态区
浐灞半岛A15区,12843,2.0,4.0,4.0,2.0,4.0,4.0,3,10.0,浐灞生态区
枫林九溪,21350,4.0,4.0,4.0,4.0,3.0,5.0,3,6.0,国际港务区
西航花园,8351,3.0,2.0,3.0,4.0,2.0,4.0,3,20.0,国际港务区
西航花园骞柳小区,8299,4.0,2.0,4.0,4.0,2.0,5.0,3,22.0,国际港务区
陆港金海岸,17211,3.0,3.0,2.0,4.0,3.0,4.0,3,7.0,国际港务区
颐馨湿地壹号,13892,4.0,3.0,2.0,2.0,1.0,5.0,3,2.0,国际港务区
陆港绿城西安全运村,21305,4.0,2.0,3.0,3.0,2.0,4.0,3,5.0,国际港务区
陆港滨海湾,13730,3.0,3.0,1.0,1.0,1.0,4.0,3,4.0,国际港务区
华南城,8361,5.0,4.0,2.0,2.0,1.0,4.0,3,3.0,国际港务区
绿地璀璨天城,15790,3.0,4.0,4.0,1.0,3.0,1.0,3,2.0,国际港务区
西溪里象牙湾,8602,3.0,1.0,3.0,3.0,1.0,4.0,3,11.0,国际港务区
白马公馆,10922,5.0,3.0,5.0,2.0,3.0,2.0,3,6.0,国际港务区
绿地国港城,13420,4.0,3.0,5.0,1.0,3.0,1.0,3,1.0,国际港务区
华润置地未来城市,20435,3.0,3.0,4.0,1.0,1.0,1.0,3,1.0,国际港务区
枫林九溪别墅,26426,1.0,4.0,4.0,4.0,3.0,5.0,3,13.0,国际港务区
招商城市主场,15198,4.0,5.0,5.0,1.0,4.0,1.0,3,1.0,国际港务区
电建泛悦城,15000,4.0,4.0,3.0,3.0,4.0,4.0,3,1.0,国际港务区
融创奥城东区,15652,4.0,4.0,5.0,4.0,4.0,4.0,3,3.0,国际港务区
中建昆明澜庭1期,21948,3.0,3.0,5.0,4.0,3.0,5.0,4,5.0,西咸新区
湖光山色,26402,3.0,1.0,5.0,3.0,2.0,3.0,4,3.0,西咸新区
白桦林印象,15876,3.0,4.0,4.0,2.0,4.0,4.0,4,8.0,西咸新区
恒大都市广场,15567,4.0,5.0,5.0,2.0,2.0,2.0,4,8.0,西咸新区
西西安小镇别墅,22350,3.0,3.0,4.0,3.0,4.0,4.0,4,9.0,西咸新区
雅居乐锦城,17097,3.0,2.0,3.0,3.0,4.0,3.0,4,2.0,西咸新区
芊域溪源,7142,4.0,3.0,5.0,4.0,4.0,5.0,4,6.0,西咸新区
阳光城西西里,16726,4.0,3.0,2.0,5.0,4.0,4.0,4,5.0,西咸新区
和盛花园,7178,3.0,1.0,5.0,2.0,4.0,2.0,4,7.0,西咸新区
润景怡园,8333,3.0,2.0,4.0,3.0,2.0,4.0,4,6.0,西咸新区
沣华熙城,18548,3.0,4.0,4.0,2.0,4.0,1.0,4,1.0,西咸新区
蓝光公园华府三期,15076,3.0,3.0,4.0,4.0,3.0,4.0,4,2.0,西咸新区
碧桂园国湖,21187,3.0,4.0,4.0,4.0,3.0,5.0,4,1.0,西咸新区
奥林匹克花园三期,15311,4.0,4.0,4.0,3.0,4.0,4.0,4,4.0,西咸新区
林凯城,13288,4.0,4.0,5.0,4.0,5.0,4.0,4,2.0,西咸新区
国润城二期,16090,4.0,4.0,4.0,4.0,3.0,4.0,4,3.0,西咸新区
世纪锦城,12373,3.0,5.0,5.0,4.0,5.0,4.0,4,9.0,西咸新区
怡景华庭,16630,4.0,5.0,5.0,4.0,4.0,4.0,4,15.0,西咸新区
奥林匹克花园二期,14491,3.0,4.0,4.0,3.0,4.0,4.0,4,6.0,西咸新区
同德晨曦园,12443,4.0,1.0,5.0,5.0,4.0,4.0,4,6.0,西咸新区
紫薇万科大都会,15884,4.0,2.0,4.0,2.0,3.0,3.0,4,3.0,西咸新区
